timestamp,workload,io_wait,memory_usage,disk_write_bytes,cpu_usage,disk_read_bytes,cpu_idle,app_http_request_latency_houses_POST_0.5,app_http_request_latency_houses_POST_0.9,app_http_request_latency_houses_POST_0.99,app_http_request_latency_metrics_GET_0.5,app_http_request_latency_metrics_GET_0.9,app_http_request_latency_metrics_GET_0.99,app_http_request_latency_recipes_GET_0.5,app_http_request_latency_recipes_GET_0.9,app_http_request_latency_recipes_GET_0.99,app_http_request_latency_recipes_POST_0.5,app_http_request_latency_recipes_POST_0.9,app_http_request_latency_recipes_POST_0.99,app_http_request_latency_schedules_POST_0.5,app_http_request_latency_schedules_POST_0.9,app_http_request_latency_schedules_POST_0.99,app_http_request_latency_storages_POST_0.5,app_http_request_latency_storages_POST_0.9,app_http_request_latency_storages_POST_0.99,app_http_request_latency_users_POST_0.5,app_http_request_latency_users_POST_0.9,app_http_request_latency_users_POST_0.99,pg_checkpoint_completion_target,pg_default_statistics_target,pg_effective_cache_size_mb,pg_maintenance_work_mem_mb,pg_max_wal_size_gb,pg_min_wal_size_mb,pg_random_page_cost,pg_shared_buffers_mb,pg_wal_buffers_mb,pg_work_mem_kb,
1519758986,1.2000000000000002,2.5500000000000966,60.60120119840868,630784,28.799999999973807,9011.2,71.2000000000262,44,90,134,1,2,2,0,1,1,53,75,118,24,637,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519758988,4.2,2.5500000000000966,60.60120119840868,630784,28.799999999973807,9011.2,71.2000000000262,44,90,134,1,2,2,0,1,1,54,76,118,24,638,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519758990,4.2,9.499999999999458,60.430269142738425,451379.2,22.599999999993088,20480,77.40000000000691,44,90,134,1,2,2,0,1,1,54,76,118,24,638,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519758992,4.2,9.499999999999458,60.430269142738425,451379.2,22.599999999993088,20480,77.40000000000691,44,90,134,1,2,2,0,1,1,54,76,118,24,638,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519758994,2.6,1.3500000000001935,60.25828482101322,112230.4,13.850000000011278,11468.8,86.14999999998872,44,90,134,1,2,2,0,1,1,54,75,118,24,638,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519758996,2.6,1.3500000000001935,60.25828482101322,112230.4,13.850000000011278,11468.8,86.14999999998872,44,90,134,1,2,2,0,1,1,54,75,118,24,638,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519758998,1.7999999999999998,1.3500000000001935,60.25828482101322,112230.4,13.850000000011278,11468.8,86.14999999998872,44,90,134,1,2,2,0,1,1,54,75,118,24,638,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759000,1.7999999999999998,1.0499999999998975,60.53527550650093,642252.8,6.049999999995634,22937.6,93.95000000000438,44,90,134,1,2,2,0,1,1,54,75,118,24,638,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759002,1.7999999999999998,1.0499999999998975,60.53527550650093,642252.8,6.049999999995634,22937.6,93.95000000000438,44,90,134,1,2,2,0,1,1,54,75,118,24,638,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759004,2.4,7.350000000000137,60.298931656298585,534937.6,12.100000000000364,0,87.89999999999964,44,90,134,1,2,2,0,1,1,53,75,118,24,638,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759006,2.4,7.350000000000137,60.298931656298585,534937.6,12.100000000000364,0,87.89999999999964,44,90,134,1,2,2,0,1,1,53,75,118,24,638,1304,959,2556,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759008,5,7.350000000000137,60.298931656298585,534937.6,12.100000000000364,0,87.89999999999964,44,90,134,1,2,2,0,1,1,53,75,118,24,643,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759010,5,18.149999999999977,60.153767883322786,853606.4,27.30000000000473,1638.4,72.69999999999527,44,90,134,1,2,2,0,1,1,53,75,118,24,643,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759012,5,18.149999999999977,60.153767883322786,853606.4,27.30000000000473,1638.4,72.69999999999527,44,90,134,1,2,2,0,1,1,53,75,118,24,643,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759014,2,0.9999999999999433,60.450311140389665,716800,5.800000000008367,0,94.19999999999163,44,90,134,1,1,2,0,1,1,54,75,118,24,643,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759016,2,0.9999999999999433,60.450311140389665,716800,5.800000000008367,0,94.19999999999163,44,90,134,1,1,2,0,1,1,54,75,118,24,643,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759018,3.8,0.9999999999999433,60.450311140389665,716800,5.800000000008367,0,94.19999999999163,44,90,134,1,1,2,0,1,1,53,75,117,24,643,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759020,3.8,9.64999999999975,60.17028601325512,437452.8,13.849999999983993,1638.4,86.15000000001601,44,90,134,1,1,2,0,1,1,53,75,117,24,643,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759022,3.8,9.64999999999975,60.17028601325512,437452.8,13.849999999983993,1638.4,86.15000000001601,44,90,134,1,1,2,0,1,1,53,75,117,24,643,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759024,2.4000000000000004,3.150000000000403,60.1679857107164,203980.8,6.900000000005093,0,93.0999999999949,44,90,134,1,1,2,0,1,1,54,75,117,24,643,1304,881,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759026,2.4000000000000004,3.150000000000403,60.1679857107164,203980.8,6.900000000005093,0,93.0999999999949,44,90,134,1,1,2,0,1,1,54,75,117,24,643,1304,881,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759028,4.199999999999999,3.150000000000403,60.1679857107164,203980.8,6.900000000005093,0,93.0999999999949,44,90,134,1,1,2,0,1,1,54,75,117,24,644,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759030,4.199999999999999,22.64999999999986,60.03544913039999,1.093632e+06,30.150000000021464,2457.6,69.84999999997854,44,90,134,1,1,2,0,1,1,54,75,117,24,644,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759032,4.199999999999999,22.64999999999986,60.03544913039999,1.093632e+06,30.150000000021464,2457.6,69.84999999997854,44,90,134,1,1,2,0,1,1,54,75,117,24,644,1304,959,2468,3569,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759034,4.2,21.700000000000017,60.339480606369534,1.4319616e+06,33.65000000000691,0,66.34999999999309,44,90,134,1,1,2,0,1,1,54,75,117,25,647,1304,1005,2944,4120,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759036,4.2,21.700000000000017,60.339480606369534,1.4319616e+06,33.65000000000691,0,66.34999999999309,44,90,134,1,1,2,0,1,1,54,75,117,25,647,1304,1005,2944,4120,35,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759038,2.8,21.700000000000017,60.339480606369534,1.4319616e+06,33.65000000000691,0,66.34999999999309,44,90,134,1,1,2,0,1,1,54,75,117,25,647,1304,1005,2944,4120,36,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759040,2.8,1.8500000000000227,60.07935064906462,187596.8,11.449999999986176,1638.4,88.55000000001382,44,90,134,1,1,2,0,1,1,54,75,117,25,647,1304,1005,2944,4120,36,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759042,2.8,1.8500000000000227,60.07935064906462,187596.8,11.449999999986176,1638.4,88.55000000001382,44,90,134,1,1,2,0,1,1,54,75,117,25,647,1304,1005,2944,4120,36,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759044,3.8,10.89999999999975,60.17892438342716,652083.2,30.49999999998363,0,69.50000000001637,44,90,134,1,1,2,0,1,1,55,75,117,25,647,1304,1005,2944,4120,36,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759046,3.8,10.89999999999975,60.17892438342716,652083.2,30.49999999998363,0,69.50000000001637,44,90,134,1,1,2,0,1,1,55,75,117,25,647,1304,1005,2944,4120,36,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759048,2.2,10.89999999999975,60.17892438342716,652083.2,30.49999999998363,0,69.50000000001637,44,90,134,1,1,2,0,1,1,55,76,117,25,647,1304,1040,2556,4120,36,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759050,2.2,8.598280343931492,60.41343288585923,1.0164239152169565e+06,14.76704659068551,819.0361927614476,85.23295340931449,44,90,134,1,1,2,0,1,1,55,76,117,25,647,1304,1040,2556,4120,36,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759052,2.2,8.598280343931492,60.41343288585923,1.0164239152169565e+06,14.76704659068551,819.0361927614476,85.23295340931449,44,90,134,1,1,2,0,1,1,55,76,117,25,647,1304,1040,2556,4120,36,61,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759054,2.4000000000000004,1.0002000400082292,60.13213525093731,177801.9603920784,4.380876175240132,0,95.61912382475987,44,89,134,1,1,2,0,1,1,55,76,117,25,647,1304,1040,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759056,2.4000000000000004,1.0002000400082292,60.13213525093731,177801.9603920784,4.380876175240132,0,95.61912382475987,44,89,134,1,1,2,0,1,1,55,76,117,25,647,1304,1040,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759058,2.5999999999999996,1.0002000400082292,60.13213525093731,177801.9603920784,4.380876175240132,0,95.61912382475987,44,89,134,1,1,2,0,1,1,55,76,117,24,657,1304,1040,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759060,2.5999999999999996,8.549999999999471,60.231219559227775,585728,21.149999999988736,819.2,78.85000000001126,44,89,134,1,1,2,0,1,1,55,76,117,24,657,1304,1040,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759062,2.5999999999999996,8.549999999999471,60.231219559227775,585728,21.149999999988736,819.2,78.85000000001126,44,89,134,1,1,2,0,1,1,55,76,117,24,657,1304,1040,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759064,2.6,3.350000000000506,60.54966463301976,925696,21.300000000010172,1638.4,78.69999999998983,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759066,2.6,3.350000000000506,60.54966463301976,925696,21.300000000010172,1638.4,78.69999999998983,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759068,5,3.350000000000506,60.54966463301976,925696,21.300000000010172,1638.4,78.69999999998983,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1040,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759070,5,10.249999999999913,60.251432856004236,721715.2,32.59999999999309,1638.4,67.40000000000691,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1040,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759072,5,10.249999999999913,60.251432856004236,721715.2,32.59999999999309,1638.4,67.40000000000691,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1040,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759074,2,1.700000000000017,60.25461412547269,281804.8,21.650000000017826,0,78.34999999998217,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759076,2,1.700000000000017,60.25461412547269,281804.8,21.650000000017826,0,78.34999999998217,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759078,2.6,1.700000000000017,60.25461412547269,281804.8,21.650000000017826,0,78.34999999998217,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759080,2.6,1.9999999999998863,60.85161604818302,571801.6,23.299999999999272,3276.8,76.70000000000073,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759082,2.6,1.9999999999998863,60.85161604818302,571801.6,23.299999999999272,3276.8,76.70000000000073,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759084,1.7999999999999998,1.8499999999998809,60.45958576445538,2.3683072e+06,10.400000000017812,15564.8,89.59999999998217,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759086,1.7999999999999998,1.8499999999998809,60.45958576445538,2.3683072e+06,10.400000000017812,15564.8,89.59999999998217,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759088,2.4000000000000004,1.8499999999998809,60.45958576445538,2.3683072e+06,10.400000000017812,15564.8,89.59999999998217,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759090,2.4000000000000004,5.649999999999693,60.47639755003097,307200,10.899999999965075,1638.4,89.10000000003492,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759092,2.4000000000000004,5.649999999999693,60.47639755003097,307200,10.899999999965075,1638.4,89.10000000003492,44,89,134,1,1,2,0,1,1,55,76,118,24,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759094,2.8,8.000000000000112,60.82633719156063,369459.2,16.050000000013824,0,83.94999999998618,44,89,134,1,1,2,0,1,1,55,76,118,25,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759096,2.8,8.000000000000112,60.82633719156063,369459.2,16.050000000013824,0,83.94999999998618,44,89,134,1,1,2,0,1,1,55,76,118,25,657,1304,1005,2556,4120,36,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759098,4.8,8.000000000000112,60.82633719156063,369459.2,16.050000000013824,0,83.94999999998618,44,89,134,1,1,2,0,1,1,55,76,118,25,647,1301,1040,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759100,4.8,10.400000000000347,60.82814806802729,1.1247616e+06,31.25000000001819,0,68.74999999998181,44,89,134,1,1,2,0,1,1,55,76,118,25,647,1301,1040,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759102,4.8,10.400000000000347,60.82814806802729,1.1247616e+06,31.25000000001819,0,68.74999999998181,44,89,134,1,1,2,0,1,1,55,76,118,25,647,1301,1040,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759104,2.4,1.699999999999875,60.54413411840538,141721.6,25.64999999997781,0,74.35000000002219,44,89,134,1,1,2,0,1,1,55,76,118,25,647,1301,1005,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759106,2.4,1.699999999999875,60.54413411840538,141721.6,25.64999999997781,0,74.35000000002219,44,89,134,1,1,2,0,1,1,55,76,118,25,647,1301,1005,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759108,2,1.699999999999875,60.54413411840538,141721.6,25.64999999997781,0,74.35000000002219,44,89,134,1,1,2,0,1,1,55,77,118,25,647,1301,1005,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759110,2,2.1999999999999886,60.55592928674226,120422.4,21.050000000013824,0,78.94999999998618,44,89,134,1,1,2,0,1,1,55,77,118,25,647,1301,1005,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759112,2,2.1999999999999886,60.55592928674226,120422.4,21.050000000013824,0,78.94999999998618,44,89,134,1,1,2,0,1,1,55,77,118,25,647,1301,1005,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759114,7.6000000000000005,21.400000000000002,60.86874596070545,1.5065088e+06,38.699999999998916,0,61.300000000001084,44,89,134,1,1,2,0,1,1,55,79,118,26,648,1301,1040,2468,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759116,7.6000000000000005,21.400000000000002,60.86874596070545,1.5065088e+06,38.699999999998916,0,61.300000000001084,44,89,134,1,1,2,0,1,1,55,79,118,26,648,1301,1040,2468,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759118,4.2,21.400000000000002,60.86874596070545,1.5065088e+06,38.699999999998916,0,61.300000000001084,44,90,134,1,1,2,0,1,1,55,78,118,26,657,1301,1063,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759120,4.2,20.60000000000016,60.643928094500346,1.2386304e+06,39.24999999998364,0,60.75000000001637,44,90,134,1,1,2,0,1,1,55,78,118,26,657,1301,1063,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759122,4.2,20.60000000000016,60.643928094500346,1.2386304e+06,39.24999999998364,0,60.75000000001637,44,90,134,1,1,2,0,1,1,55,78,118,26,657,1301,1063,2556,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759124,5,20.949999999999992,61.50918444731194,993689.6,48.10000000002219,1.0960896e+06,51.89999999997781,44,90,134,1,1,2,0,1,1,55,79,122,31,660,1301,1091,3013,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759126,5,20.949999999999992,61.50918444731194,993689.6,48.10000000002219,1.0960896e+06,51.89999999997781,44,90,134,1,1,2,0,1,1,55,79,122,31,660,1301,1091,3013,4120,37,54,90,0.7,100,128,16,2,1000,4,128,128,1024,
1519759128,4,20.949999999999992,61.50918444731194,993689.6,48.10000000002219,1.0960896e+06,51.89999999997781,45,90,134,1,1,2,0,1,1,55,79,122,31,657,1301,1109,2944,4120,37,63,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759130,4,9.799999999999756,62.134352840469866,1.1206656e+06,40.54999999996654,9830.4,59.45000000003346,45,90,134,1,1,2,0,1,1,55,79,122,31,657,1301,1109,2944,4120,37,63,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759132,4,9.799999999999756,62.134352840469866,1.1206656e+06,40.54999999996654,9830.4,59.45000000003346,45,90,134,1,1,2,0,1,1,55,79,122,31,657,1301,1109,2944,4120,37,63,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759134,4.4,7.650000000000149,61.66893311723541,1.1476992e+06,40.6000000000222,162201.6,59.3999999999778,45,90,134,1,1,2,0,1,1,56,79,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759136,4.4,7.650000000000149,61.66893311723541,1.1476992e+06,40.6000000000222,162201.6,59.3999999999778,45,90,134,1,1,2,0,1,1,56,79,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759138,2,7.650000000000149,61.66893311723541,1.1476992e+06,40.6000000000222,162201.6,59.3999999999778,45,90,134,1,1,2,0,1,1,56,79,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759140,2,4.650000000000176,61.885308383697314,507904,39.949999999989814,31129.6,60.050000000010186,45,90,134,1,1,2,0,1,1,56,79,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759142,2,4.650000000000176,61.885308383697314,507904,39.949999999989814,31129.6,60.050000000010186,45,90,134,1,1,2,0,1,1,56,79,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759144,2.998800479808077,1.9499999999999316,62.24589304229448,1.2099584e+06,46.04999999999564,30310.4,53.95000000000436,45,90,134,1,1,2,0,1,1,56,81,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759146,2.998800479808077,1.9499999999999316,62.24589304229448,1.2099584e+06,46.04999999999564,30310.4,53.95000000000436,45,90,134,1,1,2,0,1,1,56,81,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759148,1.4005602240896358,1.9499999999999316,62.24589304229448,1.2099584e+06,46.04999999999564,30310.4,53.95000000000436,45,90,134,1,1,2,0,1,1,56,81,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759150,1.4005602240896358,2.249999999999943,61.74383977756563,777420.8,42.20000000001164,265420.8,57.79999999998836,45,90,134,1,1,2,0,1,1,56,81,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759152,1.4005602240896358,2.249999999999943,61.74383977756563,777420.8,42.20000000001164,265420.8,57.79999999998836,45,90,134,1,1,2,0,1,1,56,81,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759154,2.4,1.2500000000001419,61.14661761312289,215449.6,21.999999999989086,819.2,78.00000000001091,45,90,134,1,1,2,0,1,1,56,82,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759156,2.4,1.2500000000001419,61.14661761312289,215449.6,21.999999999989086,819.2,78.00000000001091,45,90,134,1,1,2,0,1,1,56,82,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759158,2.4,1.2500000000001419,61.14661761312289,215449.6,21.999999999989086,819.2,78.00000000001091,45,90,134,1,1,2,0,1,1,56,81,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759160,2.4,1.3999999999998636,61.19088620134156,1.0928128e+06,16.94999999999709,3276.8,83.05000000000291,45,90,134,1,1,2,0,1,1,56,81,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759162,2.4,1.3999999999998636,61.19088620134156,1.0928128e+06,16.94999999999709,3276.8,83.05000000000291,45,90,134,1,1,2,0,1,1,56,81,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759164,1.5999999999999999,2.999999999999687,61.24624029009262,548044.8,31.049999999995634,184320,68.95000000000437,45,90,134,1,1,2,0,1,1,56,81,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759166,1.5999999999999999,2.999999999999687,61.24624029009262,548044.8,31.049999999995634,184320,68.95000000000437,45,90,134,1,1,2,0,1,1,56,81,122,32,660,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759168,3.1999999999999997,2.999999999999687,61.24624029009262,548044.8,31.049999999995634,184320,68.95000000000437,45,90,134,1,1,2,0,1,1,56,82,135,32,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759170,3.1999999999999997,11.949999999999932,61.483318279403065,1.9439616e+06,44.799999999995634,2457.6,55.20000000000436,45,90,134,1,1,2,0,1,1,56,82,135,32,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759172,3.1999999999999997,11.949999999999932,61.483318279403065,1.9439616e+06,44.799999999995634,2457.6,55.20000000000436,45,90,134,1,1,2,0,1,1,56,82,135,32,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759174,2.2,0.950000000000557,61.775260931392495,980582.4,17.950000000009823,3276.8,82.04999999999018,45,90,134,1,1,2,0,1,1,56,82,135,32,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759176,2.2,0.950000000000557,61.775260931392495,980582.4,17.950000000009823,3276.8,82.04999999999018,45,90,134,1,1,2,0,1,1,56,82,135,32,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759178,2.8000000000000003,0.950000000000557,61.775260931392495,980582.4,17.950000000009823,3276.8,82.04999999999018,45,90,134,1,1,2,0,1,1,56,82,135,32,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759180,2.8000000000000003,1.8499999999995964,61.249446030864675,526745.6,10.300000000006548,90931.2,89.69999999999345,45,90,134,1,1,2,0,1,1,56,82,135,32,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759182,2.8000000000000003,1.8499999999995964,61.249446030864675,526745.6,10.300000000006548,90931.2,89.69999999999345,45,90,134,1,1,2,0,1,1,56,82,135,32,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759184,3.2,9.40000000000012,61.01244145546504,690585.6,15.5000000000109,3276.8,84.4999999999891,45,90,134,1,1,2,0,1,1,57,82,135,31,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759186,3.2,9.40000000000012,61.01244145546504,690585.6,15.5000000000109,3276.8,84.4999999999891,45,90,134,1,1,2,0,1,1,57,82,135,31,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759188,2.8,9.40000000000012,61.01244145546504,690585.6,15.5000000000109,3276.8,84.4999999999891,45,90,134,1,1,2,0,1,1,57,81,135,31,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759190,2.8,8.199999999999932,60.88430970979726,955187.2,16.2999999999829,819.2,83.7000000000171,45,90,134,1,1,2,0,1,1,57,81,135,31,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759192,2.8,8.199999999999932,60.88430970979726,955187.2,16.2999999999829,819.2,83.7000000000171,45,90,134,1,1,2,0,1,1,57,81,135,31,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759194,1.6,3.6000000000002785,60.548881551304454,1.1730944e+06,9.85000000000582,14745.6,90.14999999999418,45,90,134,1,1,2,0,1,1,57,82,135,31,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759196,1.6,3.6000000000002785,60.548881551304454,1.1730944e+06,9.85000000000582,14745.6,90.14999999999418,45,90,134,1,1,2,0,1,1,57,82,135,31,659,1301,1091,2944,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759198,4.8,3.6000000000002785,60.548881551304454,1.1730944e+06,9.85000000000582,14745.6,90.14999999999418,45,90,134,1,1,2,0,1,1,57,82,135,31,657,1301,1070,2624,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
1519759200,4.8,7.299999999999899,60.577194849573665,403046.4,13.150000000023283,819.2,86.84999999997672,45,90,134,1,1,2,0,1,1,57,82,135,31,657,1301,1070,2624,4120,37,61,91,0.7,100,128,16,2,1000,4,128,128,1024,
