timestamp,workload,io_wait,memory_usage,disk_write_bytes,cpu_usage,disk_read_bytes,cpu_idle,app_http_request_latency_houses_POST_0.5,app_http_request_latency_houses_POST_0.9,app_http_request_latency_houses_POST_0.99,app_http_request_latency_metrics_GET_0.5,app_http_request_latency_metrics_GET_0.9,app_http_request_latency_metrics_GET_0.99,app_http_request_latency_recipes_GET_0.5,app_http_request_latency_recipes_GET_0.9,app_http_request_latency_recipes_GET_0.99,app_http_request_latency_recipes_POST_0.5,app_http_request_latency_recipes_POST_0.9,app_http_request_latency_recipes_POST_0.99,app_http_request_latency_schedules_POST_0.5,app_http_request_latency_schedules_POST_0.9,app_http_request_latency_schedules_POST_0.99,app_http_request_latency_storages_POST_0.5,app_http_request_latency_storages_POST_0.9,app_http_request_latency_storages_POST_0.99,app_http_request_latency_users_POST_0.5,app_http_request_latency_users_POST_0.9,app_http_request_latency_users_POST_0.99,pg_checkpoint_completion_target,pg_default_statistics_target,pg_effective_cache_size_mb,pg_maintenance_work_mem_mb,pg_max_wal_size_gb,pg_min_wal_size_mb,pg_random_page_cost,pg_shared_buffers_mb,pg_wal_buffers_mb,pg_work_mem_kb,
1519757682,2.2,0.999999999999801,60.69517100424602,114688,4.349999999985812,819.2,95.65000000001419,44,89,90,1,1,3,0,1,1,57,90,126,42,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757684,2,0.549999999999784,60.69776496242798,43417.6,3.3000000000174623,0,96.69999999998254,44,89,90,1,1,3,0,1,1,57,89,126,42,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757686,2,0.549999999999784,60.69776496242798,43417.6,3.3000000000174623,0,96.69999999998254,44,89,90,1,1,3,0,1,1,57,89,126,42,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757688,2,0.549999999999784,60.69776496242798,43417.6,3.3000000000174623,0,96.69999999998254,44,89,90,1,1,3,0,1,1,57,89,126,42,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757690,2.4000000000000004,8.100000000000449,60.68342477851635,484147.2,12.000000000007276,0,87.99999999999272,44,89,90,1,1,3,0,1,1,57,90,126,41,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757692,2.4000000000000004,8.100000000000449,60.68342477851635,484147.2,12.000000000007276,0,87.99999999999272,44,89,90,1,1,3,0,1,1,57,90,126,41,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757694,2.8000000000000003,1.149999999999949,60.691989734777565,208076.8,5.549999999993815,0,94.45000000000618,44,89,90,0,1,3,0,1,1,57,90,126,41,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757696,2.8000000000000003,1.149999999999949,60.691989734777565,208076.8,5.549999999993815,0,94.45000000000618,44,89,90,0,1,3,0,1,1,57,90,126,41,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757698,2.8000000000000003,1.149999999999949,60.691989734777565,208076.8,5.549999999993815,0,94.45000000000618,44,89,90,0,1,3,0,1,1,57,90,126,41,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757700,2,4.749999999999802,60.697079765927086,380108.8,8.749999999999986,0,91.25000000000001,44,89,90,0,1,3,0,1,1,57,90,126,41,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757702,2,4.749999999999802,60.697079765927086,380108.8,8.749999999999986,0,91.25000000000001,44,89,90,0,1,3,0,1,1,57,90,126,41,680,1393,1049,2182,4196,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757704,4.4,12.400000000000091,60.70581602131353,667648,17.99999999997452,0,82.00000000002547,44,89,90,0,1,3,0,1,1,57,91,126,35,669,1393,1049,2168,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757706,4.4,12.400000000000091,60.70581602131353,667648,17.99999999997452,0,82.00000000002547,44,89,90,0,1,3,0,1,1,57,91,126,35,669,1393,1049,2168,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757708,4.4,12.400000000000091,60.70581602131353,667648,17.99999999997452,0,82.00000000002547,44,89,90,0,1,3,0,1,1,57,91,126,35,669,1393,1049,2168,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757710,2,3.4499999999999886,60.69683505289105,240025.6,6.60000000002583,0,93.39999999997417,44,89,201,0,1,3,0,1,1,57,91,126,35,669,1393,1049,2168,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757712,2,3.4499999999999886,60.69683505289105,240025.6,6.60000000002583,0,93.39999999997417,44,89,201,0,1,3,0,1,1,57,91,126,35,669,1393,1049,2168,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757714,6.6,23.44999999999985,60.708067381245044,1.1665408e+06,30.69999999999709,0,69.30000000000291,44,89,201,0,2,3,0,1,1,57,91,126,43,680,1384,1049,2168,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757716,6.6,23.44999999999985,60.708067381245044,1.1665408e+06,30.69999999999709,0,69.30000000000291,44,89,201,0,2,3,0,1,1,57,91,126,43,680,1384,1049,2168,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757718,6.6,23.44999999999985,60.708067381245044,1.1665408e+06,30.69999999999709,0,69.30000000000291,44,89,201,0,2,3,0,1,1,57,91,126,43,680,1384,1049,2168,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757720,4.6000000000000005,23.09999999999988,60.70603626304596,1.0092544e+06,29.299999999993815,1638.4,70.70000000000618,44,89,201,0,2,3,0,1,1,57,90,126,43,682,1384,1120,2482,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757722,4.6000000000000005,23.09999999999988,60.70603626304596,1.0092544e+06,29.299999999993815,1638.4,70.70000000000618,44,89,201,0,2,3,0,1,1,57,90,126,43,682,1384,1120,2482,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757724,4.8,12.100000000000222,60.72211390951344,589824,17.30000000000473,0,82.69999999999527,44,89,201,0,2,3,0,1,1,57,90,126,43,682,1384,1120,2482,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757726,4.8,12.100000000000222,60.72211390951344,589824,17.30000000000473,0,82.69999999999527,44,89,201,0,2,3,0,1,1,57,90,126,43,682,1384,1120,2482,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757728,4.8,12.100000000000222,60.72211390951344,589824,17.30000000000473,0,82.69999999999527,44,89,201,0,2,3,0,1,1,57,90,126,43,682,1384,1120,2482,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757730,3.6,9.449999999999932,60.728354091932324,486604.8,14.000000000014552,819.2,85.99999999998545,44,89,201,0,2,3,0,1,1,57,90,126,43,682,1384,1107,2231,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757732,3.6,9.449999999999932,60.728354091932324,486604.8,14.000000000014552,819.2,85.99999999998545,44,89,201,0,2,3,0,1,1,57,90,126,43,682,1384,1107,2231,4140,31,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757734,2.2,10.550000000000068,60.732979168313385,656179.2,14.44999999999709,0,85.55000000000291,44,89,201,0,1,4,0,1,1,57,90,126,43,682,1384,1120,2277,4140,32,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757736,2.2,10.550000000000068,60.732979168313385,656179.2,14.44999999999709,0,85.55000000000291,44,89,201,0,1,4,0,1,1,57,90,126,43,682,1384,1120,2277,4140,32,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757738,2.2,10.550000000000068,60.732979168313385,656179.2,14.44999999999709,0,85.55000000000291,44,89,201,0,1,4,0,1,1,57,90,126,43,682,1384,1120,2277,4140,32,54,92,0.1,30,16,8,1,80,2,16,1,512,
1519757740,2.4000000000000004,1.1999999999999031,60.73332176656383,89292.8,4.749999999976367,0,95.25000000002365,44,89,201,0,1,4,0,1,1,57,90,126,43,682,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757742,2.4000000000000004,1.1999999999999031,60.73332176656383,89292.8,4.749999999976367,0,95.25000000002365,44,89,201,0,1,4,0,1,1,57,90,126,43,682,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757744,2.2,0.9999999999999433,60.75081874864031,61440,8.749999999999986,0,91.25000000000001,44,89,201,0,1,4,0,1,1,57,90,126,43,682,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757746,2.2,0.9999999999999433,60.75081874864031,61440,8.749999999999986,0,91.25000000000001,44,89,201,0,1,4,0,1,1,57,90,126,43,682,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757748,2.2,0.9999999999999433,60.75081874864031,61440,8.749999999999986,0,91.25000000000001,44,89,201,0,1,4,0,1,1,57,90,126,43,682,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757750,1.6,3.0500000000000678,60.97221063234093,212172.8,11.900000000014188,0,88.09999999998581,44,89,201,0,1,3,0,1,1,57,90,126,43,682,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757752,1.6,3.0500000000000678,60.97221063234093,212172.8,11.900000000014188,0,88.09999999998581,44,89,201,0,1,3,0,1,1,57,90,126,43,682,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757754,4.2,9.250000000000114,60.69042357134694,440729.6,14.500000000007276,0,85.49999999999272,44,89,201,0,1,3,0,1,1,59,91,126,42,680,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757756,4.2,9.250000000000114,60.69042357134694,440729.6,14.500000000007276,0,85.49999999999272,44,89,201,0,1,3,0,1,1,59,91,126,42,680,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757758,4.2,9.250000000000114,60.69042357134694,440729.6,14.500000000007276,0,85.49999999999272,44,89,201,0,1,3,0,1,1,59,91,126,42,680,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757760,2.6000000000000005,0.6499999999998352,60.69079064090099,56524.8,3.599999999987631,0,96.40000000001237,44,89,201,0,1,3,0,1,1,59,91,126,42,680,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757762,2.6000000000000005,0.6499999999998352,60.69079064090099,56524.8,3.599999999987631,0,96.40000000001237,44,89,201,0,1,3,0,1,1,59,91,126,42,680,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757764,2,1.4500000000002444,60.97849975736702,593920,6.150000000006912,0,93.84999999999309,44,89,201,0,1,3,0,1,1,59,94,127,42,680,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757766,2,1.4500000000002444,60.97849975736702,593920,6.150000000006912,0,93.84999999999309,44,89,201,0,1,3,0,1,1,59,94,127,42,680,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757768,2,1.4500000000002444,60.97849975736702,593920,6.150000000006912,0,93.84999999999309,44,89,201,0,1,3,0,1,1,59,94,127,42,680,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757770,3.6,12.44999999999962,60.7070640577973,579174.4,17.599999999983993,0,82.40000000001601,44,89,201,0,1,3,0,1,1,59,94,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757772,3.6,12.44999999999962,60.7070640577973,579174.4,17.599999999983993,0,82.40000000001601,44,89,201,0,1,3,0,1,1,59,94,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757774,2.4000000000000004,0.7000000000005002,60.710514511605396,68812.8,3.6000000000058208,0,96.39999999999418,44,89,201,0,1,3,0,1,1,59,93,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757776,2.4000000000000004,0.7000000000005002,60.710514511605396,68812.8,3.6000000000058208,0,96.39999999999418,44,89,201,0,1,3,0,1,1,59,93,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757778,2.4000000000000004,0.7000000000005002,60.710514511605396,68812.8,3.6000000000058208,0,96.39999999999418,44,89,201,0,1,3,0,1,1,59,93,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757780,1.6,1.099999999999568,60.921555033881745,134348.8,6.699999999991618,819.2,93.30000000000838,44,89,201,0,1,3,0,1,2,59,93,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757782,1.6,1.099999999999568,60.921555033881745,134348.8,6.699999999991618,819.2,93.30000000000838,44,89,201,0,1,3,0,1,2,59,93,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757784,2.2,0.39999999999992036,60.932493706592496,136806.4,3.75,0,96.25,44,89,201,0,1,3,0,1,2,59,93,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757786,2.2,0.39999999999992036,60.932493706592496,136806.4,3.75,0,96.25,44,89,201,0,1,3,0,1,2,59,93,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757788,2.2,0.39999999999992036,60.932493706592496,136806.4,3.75,0,96.25,44,89,201,0,1,3,0,1,2,59,93,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757790,2.2,1.0000000000002274,60.98077558860214,110592,5.150000000003274,0,94.84999999999673,44,89,201,0,1,3,0,1,2,59,93,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757792,2.2,1.0000000000002274,60.98077558860214,110592,5.150000000003274,0,94.84999999999673,44,89,201,0,1,3,0,1,2,59,93,127,38,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757794,3.2,9.200000000000017,60.80029972452654,421888,13.350000000000378,0,86.64999999999962,44,89,201,0,1,3,0,1,2,59,93,127,35,668,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757796,3.2,9.200000000000017,60.80029972452654,421888,13.350000000000378,0,86.64999999999962,44,89,201,0,1,3,0,1,2,59,93,127,35,668,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757798,3.2,9.200000000000017,60.80029972452654,421888,13.350000000000378,0,86.64999999999962,44,89,201,0,1,3,0,1,2,59,93,127,35,668,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757800,2.2,5.450000000000302,60.89923720499537,826572.8,10.050000000019281,0,89.94999999998072,44,89,201,0,1,3,0,1,2,59,93,127,35,668,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757802,2.2,5.450000000000302,60.89923720499537,826572.8,10.050000000019281,0,89.94999999998072,44,89,201,0,1,3,0,1,2,59,93,127,35,668,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757804,2.6,1.0499999999997556,60.90161092144491,60620.8,4.64999999999236,0,95.35000000000764,44,89,201,0,1,3,0,1,2,59,93,127,35,668,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757806,2.6,1.0499999999997556,60.90161092144491,60620.8,4.64999999999236,0,95.35000000000764,44,89,201,0,1,3,0,1,2,59,93,127,35,668,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757808,2.6,1.0499999999997556,60.90161092144491,60620.8,4.64999999999236,0,95.35000000000764,44,89,201,0,1,3,0,1,2,59,93,127,35,668,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757810,3.6,12.59999999999991,60.90378886746562,631603.2,16.799999999993815,0,83.20000000000618,44,89,201,0,1,3,0,1,2,58,93,127,34,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757812,3.6,12.59999999999991,60.90378886746562,631603.2,16.799999999993815,0,83.20000000000618,44,89,201,0,1,3,0,1,2,58,93,127,34,669,1384,1120,2277,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757814,2.8000000000000003,3.4999999999999436,60.9014885649269,193331.2,8.04999999999383,0,91.9500000000062,44,89,201,0,1,3,0,1,2,58,93,127,34,669,1384,1120,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757816,2.8000000000000003,3.4999999999999436,60.9014885649269,193331.2,8.04999999999383,0,91.9500000000062,44,89,201,0,1,3,0,1,2,58,93,127,34,669,1384,1120,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757818,2.8000000000000003,3.4999999999999436,60.9014885649269,193331.2,8.04999999999383,0,91.9500000000062,44,89,201,0,1,3,0,1,2,58,93,127,34,669,1384,1120,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757820,2.4000000000000004,0.40000000000006253,60.90860971427551,129433.6,3.40000000002874,0,96.59999999997126,44,89,201,0,1,3,0,1,2,58,93,127,34,669,1384,1120,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757822,2.4000000000000004,0.40000000000006253,60.90860971427551,129433.6,3.40000000002874,0,96.59999999997126,44,89,201,0,1,3,0,1,2,58,93,127,34,669,1384,1120,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757824,2.6,1.1499999999999488,60.913626331514216,172032,5.049999999992011,819.2,94.95000000000799,44,89,201,0,1,3,0,1,2,58,94,127,34,669,1384,1120,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757826,2.6,1.1499999999999488,60.913626331514216,172032,5.049999999992011,819.2,94.95000000000799,44,89,201,0,1,3,0,1,2,58,94,127,34,669,1384,1120,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757828,2.6,1.1499999999999488,60.913626331514216,172032,5.049999999992011,819.2,94.95000000000799,44,89,201,0,1,3,0,1,2,58,94,127,34,669,1384,1120,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757830,4.2,10.50000000000054,60.93156379705557,585728,17.399999999997817,0,82.60000000000218,44,89,201,0,1,3,0,1,2,59,94,127,33,669,1384,1120,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757832,4.2,10.50000000000054,60.93156379705557,585728,17.399999999997817,0,82.60000000000218,44,89,201,0,1,3,0,1,2,59,94,127,33,669,1384,1120,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757834,4.4,22.09999999999937,60.93009551883936,993689.6,29.399999999995998,0,70.600000000004,44,89,201,0,1,3,0,1,2,59,94,127,32,668,1274,1139,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757836,4.4,22.09999999999937,60.93009551883936,993689.6,29.399999999995998,0,70.600000000004,44,89,201,0,1,3,0,1,2,59,94,127,32,668,1274,1139,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757838,4.4,22.09999999999937,60.93009551883936,993689.6,29.399999999995998,0,70.600000000004,44,89,201,0,1,3,0,1,2,59,94,127,32,668,1274,1139,2231,4140,35,48,77,0.1,30,16,8,1,80,2,16,1,512,
1519757840,7.4,20.900000000000034,60.93724113949157,928153.6,27.699999999995256,0,72.30000000000473,44,89,201,0,1,3,0,1,2,59,94,127,35,668,1274,1220,2272,4140,35,46,77,0.1,30,16,8,1,80,2,16,1,512,
1519757842,7.4,20.900000000000034,60.93724113949157,928153.6,27.699999999995256,0,72.30000000000473,44,89,201,0,1,3,0,1,2,59,94,127,35,668,1274,1220,2272,4140,35,46,77,0.1,30,16,8,1,80,2,16,1,512,
1519757844,1.6,0.4500000000001592,60.94561032532396,60620.8,3.500000000003638,0,96.49999999999636,44,89,201,0,1,3,0,1,2,59,94,127,35,668,1274,1220,2272,4140,35,46,77,0.1,30,16,8,1,80,2,16,1,512,
1519757846,1.6,0.4500000000001592,60.94561032532396,60620.8,3.500000000003638,0,96.49999999999636,44,89,201,0,1,3,0,1,2,59,94,127,35,668,1274,1220,2272,4140,35,46,77,0.1,30,16,8,1,80,2,16,1,512,
1519757848,1.6,0.4500000000001592,60.94561032532396,60620.8,3.500000000003638,0,96.49999999999636,44,89,201,0,1,3,0,1,2,59,94,127,35,668,1274,1220,2272,4140,35,46,77,0.1,30,16,8,1,80,2,16,1,512,
1519757850,6.2,20.19999999999996,60.94370156364288,963379.2,26.649999999999636,0,73.35000000000036,44,89,201,0,1,3,0,1,2,59,94,127,34,668,1274,1213,2272,4140,35,46,77,0.1,30,16,8,1,80,2,16,1,512,
1519757852,6.2,20.19999999999996,60.94370156364288,963379.2,26.649999999999636,0,73.35000000000036,44,89,201,0,1,3,0,1,2,59,94,127,34,668,1274,1213,2272,4140,35,46,77,0.1,30,16,8,1,80,2,16,1,512,
1519757854,2.6,3.8500000000001937,60.94700518962936,276889.6,7.2000000000116415,0,92.79999999998836,44,89,201,0,1,4,0,1,2,59,94,127,34,668,1274,1213,2231,4140,35,46,77,0.1,30,16,8,1,80,2,16,1,512,
1519757856,2.6,3.8500000000001937,60.94700518962936,276889.6,7.2000000000116415,0,92.79999999998836,44,89,201,0,1,4,0,1,2,59,94,127,34,668,1274,1213,2231,4140,35,46,77,0.1,30,16,8,1,80,2,16,1,512,
1519757858,2.6,3.8500000000001937,60.94700518962936,276889.6,7.2000000000116415,0,92.79999999998836,44,89,201,0,1,4,0,1,2,59,94,127,34,668,1274,1213,2231,4140,35,46,77,0.1,30,16,8,1,80,2,16,1,512,
1519757860,2,5.900000000000176,60.95605957196264,374374.4,10.999999999985448,0,89.00000000001455,44,89,201,0,1,4,0,1,2,59,94,127,34,668,1274,1213,2231,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757862,2,5.900000000000176,60.95605957196264,374374.4,10.999999999985448,0,89.00000000001455,44,89,201,0,1,4,0,1,2,59,94,127,34,668,1274,1213,2231,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757864,5.6000000000000005,22.44999999999962,60.96007286575361,1.036288e+06,29.400000000005093,819.2,70.5999999999949,44,89,201,0,1,4,0,1,2,59,93,127,34,668,1283,1220,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757866,5.6000000000000005,22.44999999999962,60.96007286575361,1.036288e+06,29.400000000005093,819.2,70.5999999999949,44,89,201,0,1,4,0,1,2,59,93,127,34,668,1283,1220,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757868,5.6000000000000005,22.44999999999962,60.96007286575361,1.036288e+06,29.400000000005093,819.2,70.5999999999949,44,89,201,0,1,4,0,1,2,59,93,127,34,668,1283,1220,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757870,3.2,1.6499999999999202,60.958164104072544,106496,5.399999999990541,819.2,94.60000000000946,44,89,201,0,1,4,0,1,2,59,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757872,3.2,1.6499999999999202,60.958164104072544,106496,5.399999999990541,819.2,94.60000000000946,44,89,201,0,1,4,0,1,2,59,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757874,2,1.0499999999998977,60.96379250390134,76185.6,5.149999999994165,1638.4,94.85000000000583,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757876,2,1.0499999999998977,60.96379250390134,76185.6,5.149999999994165,1638.4,94.85000000000583,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757878,2,1.0499999999998977,60.96379250390134,76185.6,5.149999999994165,1638.4,94.85000000000583,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757880,2.4000000000000004,0.5500000000000682,60.97108495237518,72908.8,3.350000000000364,0,96.64999999999964,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757882,2.4000000000000004,0.5500000000000682,60.97108495237518,72908.8,3.350000000000364,0,96.64999999999964,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757884,2.2,0.7500000000000284,60.970106100231035,72089.6,3.850000000002197,0,96.14999999999783,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757886,2.2,0.7500000000000284,60.970106100231035,72089.6,3.850000000002197,0,96.14999999999783,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757888,2.2,0.7500000000000284,60.970106100231035,72089.6,3.850000000002197,0,96.14999999999783,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757890,2,0.7499999999998863,60.97522060268415,131891.2,3.900000000012369,1638.4,96.09999999998763,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757892,2,0.7499999999998863,60.97522060268415,131891.2,3.900000000012369,1638.4,96.09999999998763,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1213,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757894,3.2,2.3500000000005627,60.97747196261568,388300.8,5.999999999976353,0,94.00000000002365,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1153,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757896,3.2,2.3500000000005627,60.97747196261568,388300.8,5.999999999976353,0,94.00000000002365,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1153,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757898,3.2,2.3500000000005627,60.97747196261568,388300.8,5.999999999976353,0,94.00000000002365,44,89,201,0,1,3,0,1,2,60,93,127,34,668,1283,1153,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757900,3.8,3.2999999999998413,60.98716259884266,546406.4,8.450000000020736,0,91.54999999997926,44,89,201,0,1,3,0,1,2,60,93,127,33,668,1283,1153,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757902,3.8,3.2999999999998413,60.98716259884266,546406.4,8.450000000020736,0,91.54999999997926,44,89,201,0,1,3,0,1,2,60,93,127,33,668,1283,1153,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757904,2.2,0.24999999999991473,60.99433269079847,52428.8,3.8000000000010914,0,96.19999999999891,44,89,201,0,1,3,0,1,2,59,93,127,33,668,1283,1140,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
1519757906,2.2,0.24999999999991473,60.99433269079847,52428.8,3.8000000000010914,0,96.19999999999891,44,89,201,0,1,3,0,1,2,59,93,127,33,668,1283,1140,2272,4140,34,43,77,0.1,30,16,8,1,80,2,16,1,512,
